date,daily_record_count,fuel_consumption_rate_mean,fuel_consumption_rate_std,fuel_consumption_rate_max,shipping_costs_mean,shipping_costs_sum,shipping_costs_std,loading_unloading_time_mean,loading_unloading_time_max,warehouse_inventory_level_mean,warehouse_inventory_level_min,warehouse_inventory_level_max,historical_demand_mean,historical_demand_sum,fulfillment_rate,eta_variation_hours_mean,eta_variation_hours_std,delivery_time_deviation_mean,delivery_time_deviation_std,traffic_congestion_level_mean,route_risk_level_mean,delay_probability_mean,disruption_likelihood_score_mean,good_cargo_rate,supplier_reliability_score_mean,driver_behavior_score_mean,fatigue_monitoring_score_mean,iot_temperature_mean,iot_temperature_min,iot_temperature_max,weather_condition_severity_mean,equipment_availability_rate
2022-07-31,24,6.579141948614706,3.39444882320885,18.391928858712674,391.8663526749605,9404.792464199052,303.3537402966933,2.335806070268891,4.950853914714709,392.813929478531,2.443370181180716e-05,980.8308292194004,7178.809329842359,172291.42391621662,0.5833333333333334,1.245473337388085,2.5858545778503337,5.1607451532055775,4.101806986934103,4.764314905988043,6.65415170984985,0.7501256082515942,0.7785696800441203,0.25,0.5209232699106322,0.5023121708575552,0.4904779268766624,-0.0650459899256041,-9.999997429764765,34.83769242937412,0.5021516876744839,0.375
2022-08-01,24,7.366920139041362,3.9187138699423882,16.211471882120964,372.93377565503806,8950.410615720913,282.03304810897777,1.9675201305630194,4.710774898140191,274.1448524607736,0.1625311594772644,967.6048424380524,7104.611253682427,170510.67008837825,0.5,2.8394741978393125,2.4332291648681905,6.0949869888248855,3.305909521664123,3.6683672249922736,6.672346949448962,0.7479063823647513,0.737933531202632,0.3333333333333333,0.5012054860703642,0.5298827208247006,0.70037363493457,1.20894650508912,-9.999995743834402,36.79962557504184,0.5085377111401489,0.20833333333333334
2022-08-02,24,8.02151380880247,3.943145596738894,19.659364557754355,519.9790826303158,12479.49798312758,332.2506241748588,2.459276526440521,4.761294184695528,264.445099859793,0.0023195987780063,955.0973306915796,7107.49644453854,170579.91466892496,0.5416666666666666,2.7776645609076858,2.3079804706653038,4.99395498440609,4.182465623337236,4.119171431247706,6.8994748730888205,0.6605088619927756,0.8500189174907438,0.2916666666666667,0.5503225879239013,0.4533718380654084,0.571760039336364,2.9642744811764596,-9.9999999587683,29.85499914960705,0.5063122513029089,0.125
2022-08-03,24,8.816181042419242,4.879634825524324,18.74843307649646,491.2198413116968,11789.276191480723,315.36372340526844,2.372729056111477,4.94973474347778,324.3993786895475,2.4331663358197525e-08,998.0398210812089,6736.187519815631,161668.50047557516,0.5,2.3006237085036143,2.0426534890455375,4.746149897924488,4.203016023304543,4.459227025597403,5.814640247964178,0.7039435551986166,0.775839316777077,0.3333333333333333,0.4021621728143865,0.48644412864952263,0.48875525493048094,-0.9808937086358704,-9.999999986301631,34.24643740228997,0.6541756834601812,0.4166666666666667
2022-08-04,24,7.671825010185601,4.52484110012809,18.81116184611145,359.01527415190685,8616.366579645764,267.84645069103516,2.7964827550087956,4.926057847489574,198.9809338708253,0.0003462688383486,992.26010052158,5990.558033616654,143773.3928067997,0.7916666666666666,3.749191524841541,1.5642127032052264,5.288239630527483,3.6887150973289446,5.117006318454668,7.08138461210545,0.7616490907874135,0.8578759343559139,0.16666666666666666,0.5479745720539236,0.6562098036139185,0.4655373560505833,0.6810670344642457,-9.999995139874349,33.98886692504507,0.5029631756448281,0.2916666666666667
2022-08-05,24,7.809164364489387,4.098298730564279,19.68105777941988,494.35763971124885,11864.583353069973,291.2447316273145,2.5188981401071397,4.998917330394445,269.8039265361191,0.0003657570497773,918.5344284626226,6262.331238881497,150295.94973315593,0.7083333333333334,3.0815455952072397,2.5782613488318713,3.9387558395108075,3.786354561443469,4.4583907944881895,6.670031093357962,0.6392478074626914,0.7874151741822297,0.3333333333333333,0.454998235336647,0.5045133561823294,0.6676459534882172,0.6449575283539842,-9.999999999925128,39.748862679044514,0.4476415890158749,0.2916666666666667
2022-08-06,24,8.097207630473642,5.029915947765274,19.687628863107005,427.7735585869562,10266.56540608695,327.73879873208,3.147336737605811,4.998222007715992,396.4601169882703,4.001108220273197e-07,978.1125660762232,7144.658744790787,171471.80987497888,0.5833333333333334,3.3457784276406923,1.953745999611269,5.3140413924890995,4.234450437273517,3.9266614897228993,7.867132986952156,0.7278428440310428,0.902941956117462,0.2916666666666667,0.38883229467509905,0.4524355096380454,0.6673954996782964,-0.8066313653643135,-9.999962887270677,36.16879159550091,0.52737363138201,0.375
2022-08-07,24,8.819196345983688,4.440666447775563,19.875339614539485,541.7913034057085,13002.991281737004,331.4282719986133,1.9866911534127503,4.957327947501287,420.1686929696677,4.970982453552678e-07,928.642881770634,6131.892015625547,147165.40837501312,0.5833333333333334,3.46692766100392,2.058456196739281,5.393194185993789,4.07295737195916,6.951691930143148,8.05599099367326,0.568720184655891,0.7948617320284267,0.2916666666666667,0.49806257807359794,0.3187767384471894,0.6907316705727543,-1.1318891240368782,-9.998845007600725,23.78450090165109,0.4795245277419619,0.2916666666666667
2022-08-08,24,8.577972042538889,5.109439044567027,18.10299338796596,519.0608693906264,12457.460865375033,345.7714775882916,2.029466885455458,4.937366884672922,156.7343621743075,2.216895897976059e-06,964.4398748682733,7212.22840055335,173093.4816132804,0.6666666666666666,2.842474228081368,2.2667728498286306,5.74489491218493,4.126379636089242,5.375416038088648,6.95595354044767,0.620100605500016,0.8389968361051728,0.25,0.5462689202237451,0.4698633361032851,0.5645057774847552,-2.825560021616649,-9.999867815968027,34.05913790381332,0.5621628376863415,0.16666666666666666
2022-08-09,24,8.460370096556556,4.617090557680522,18.846694554020097,423.1982391273318,10156.757739055964,323.36216376243453,2.5697083125406883,4.964315167160136,363.3808115197733,1.0698416486299531,995.9171755374956,5667.451987260782,136018.84769425876,0.7916666666666666,3.558988887226483,2.019009813690383,5.064659825895576,3.846790299468868,5.2527631659220395,8.427665118176785,0.6786682433835002,0.806956258715941,0.4166666666666667,0.564087313671033,0.3559634459087353,0.5232804651838722,1.1745856368805658,-9.99999983572196,39.680128640921424,0.4054420285640814,0.25
2022-08-10,24,8.050564573444577,4.470929654689878,17.977649299786414,405.7400895511728,9737.762149228147,318.37268034562334,2.3239209243720897,4.713012438133076,179.86661912828365,0.0019269893480272,991.39911740513,5463.710287399853,131129.04689759648,0.4583333333333333,2.4488140775900225,2.392080676966411,6.3255983186124345,3.2064829930270506,4.466919677818843,6.6792417353680245,0.6418304015268665,0.7568054315225674,0.25,0.46349199814933434,0.6086804512432722,0.6201921354624772,-4.601934399422965,-9.999358255806234,36.134628598911135,0.4593138386118453,0.25
2022-08-11,24,8.14969808980329,4.4966922240708795,18.76536816106462,521.2772503818294,12510.654009163905,302.11256217513903,2.1152239121646312,4.708585388684575,298.2574144212767,0.2055294072650078,973.6399015350144,5754.82153700458,138115.71688810992,0.5416666666666666,3.207430426794472,2.042595098184187,6.0285095418043575,3.7774501382172825,4.545801401853531,6.624293016029956,0.7136824249157113,0.7541736951105357,0.16666666666666666,0.5079658977327169,0.38908930491020927,0.5312293957464008,3.5996452501782756,-9.99841615734327,39.48709763527311,0.4604786701910513,0.2916666666666667
2022-08-12,24,10.050566700493677,5.27517161470255,18.80959392362351,463.3267817923192,11119.84276301566,329.3597084003692,1.8699033679770451,4.460443550690063,470.4019216625117,0.2038481504332938,968.8193737609726,5799.93377328838,139198.4105589211,0.625,3.0992552210978155,2.466281921510577,5.301813558206349,3.6279293645396136,5.731931444195894,7.331051201137566,0.6673202701247102,0.7704906424855741,0.3333333333333333,0.5203342103581107,0.5599739201236172,0.6165653010302989,1.6516274979880528,-9.999998781149817,39.508427894662205,0.45970807570894373,0.25
2022-08-13,24,7.436887155146938,3.761793659174661,19.846176498296582,443.54834864131453,10645.160367391549,335.4413949523169,3.238298747376831,4.995928884459354,140.41544515132213,0.0007610047896359,802.327362873456,5513.520300570898,132324.48721370156,0.6666666666666666,2.4647004814359126,2.289064131337921,5.608263233227312,3.6733644732220454,4.26773698564845,7.181314330231559,0.7044135563886135,0.7175372270855362,0.2916666666666667,0.3895076672294297,0.4908278060472575,0.5837709424672995,3.506914441193585,-9.99681429175922,39.4289826608752,0.5307976970092428,0.375
2022-08-14,24,8.281160913469206,4.574021328107587,19.009262706967856,490.34774274347063,11768.345825843295,357.9829983714006,1.9051776563635805,4.988003431942131,325.4750724205555,0.0003156346275184,967.155600979926,6467.26297420225,155214.311380854,0.5,3.207737267056739,1.8977568307149248,5.3019928638642115,4.340411329164996,5.926820418440003,7.127642951026176,0.7417998909085645,0.929872921269184,0.20833333333333334,0.3664684467601307,0.499314608627669,0.5155120853293232,-1.6801703289170857,-9.999999999999996,27.864231583435945,0.4497277978998197,0.125
2022-08-15,24,7.554733231965062,3.7978333441646166,18.86258208051721,391.86323306416233,9404.717593539895,292.4295385054779,1.9321106897173947,4.9885096037069525,340.8425294505315,1.1130917505412894,981.1490168647798,5023.765098221717,120570.36235732122,0.5833333333333334,2.773058505376742,2.4924489492450004,5.96898474234077,3.6698149117648873,4.682942071570512,7.571689799077653,0.7142383484336635,0.869089802690007,0.25,0.37631717159389794,0.5618666324753385,0.5159032943071474,-0.36788113354933777,-9.999999985746731,25.07877042464171,0.5954141189955245,0.375
2022-08-16,24,8.049458232283191,3.7050845577787173,16.471574959541847,488.49063091714225,11723.775142011415,301.41838389185517,2.817477466971853,4.98189388678152,343.56075286168135,2.279913855145292e-06,988.842948561767,6982.027567177883,167568.66161226918,0.7083333333333334,2.0482216890452256,2.6692374530857887,3.6083798267817073,4.278440356893099,4.475901633793783,7.987452966133515,0.6717973644826345,0.7452323568737739,0.25,0.5328400163835553,0.5256039143872021,0.6320764619132653,2.6529269428847657,-9.996112346437222,38.10371177959637,0.5370412129193435,0.375
2022-08-17,24,6.988998587525309,3.4412048181967445,17.177447256506273,519.3121073672404,12463.490576813769,308.84221864245404,2.0223135483840107,4.980349400938264,305.09156112052557,9.236053159952789e-08,994.6369944478796,7560.4335297549,181450.40471411758,0.7083333333333334,3.17998530286278,2.1682223765506543,5.8886561609041435,3.916926116368827,4.302615618441661,7.345133606765251,0.6276482253202159,0.7615810343579995,0.3333333333333333,0.6016835935884152,0.42226399403157583,0.634351702704774,-0.7655563194642938,-9.999999983795282,35.66557963117213,0.5272062223134252,0.20833333333333334
2022-08-18,24,8.247679790863126,5.402897688378049,19.940723819457983,437.7339752424279,10505.61540581827,302.72552869287904,2.1924542391038937,4.654755078186645,226.98853903150072,1.2273796124012182,878.888630683863,5704.202606000578,136900.8625440139,0.7083333333333334,3.531263936362137,2.1821439035344046,4.936761419781597,4.508304638550212,4.550726023103436,6.400581951471249,0.7441776572707436,0.9111612249495743,0.25,0.5241186124109458,0.41168158220161555,0.6389692160422263,-2.9831298517851565,-9.999998200536188,22.96985612489604,0.5117773037435446,0.3333333333333333
2022-08-19,24,8.201137169670945,4.374916557161696,17.476008543806856,433.24426892146954,10397.86245411527,350.213519570154,2.4533968035970273,4.997610356669746,255.23793418287877,0.0214341893215244,996.3745108136568,6582.089646160929,157970.1515078623,0.5833333333333334,2.853677957821534,2.2037327623289653,4.041697728681286,3.7506338927231098,4.629460057453078,6.688651263443564,0.5933880918985043,0.8523454896192227,0.16666666666666666,0.3709325249260546,0.49075434206219226,0.611585897762583,-2.5391697077045032,-9.999996694944093,30.61513823059544,0.40306582344156455,0.20833333333333334
2022-08-20,24,9.5646602399127,4.417980486842712,18.01709094954924,356.5622516283695,8557.494039080868,267.42526519550523,2.183610389116923,4.992313242248905,417.4753136074678,0.0008419737120507,995.6318709569148,5617.237870686895,134813.70889648548,0.625,2.8321202827440053,2.1146464350251355,5.192682004098009,4.3054743119185925,6.421763289963906,7.296604266081197,0.6863264784302122,0.833282047860072,0.16666666666666666,0.4761716708890449,0.5357748363559665,0.6203472619128283,0.48975901540226174,-9.99855348927978,38.91338309323064,0.409279033495628,0.2916666666666667
2022-08-21,24,9.182936207410053,5.305941947008944,19.968505510875897,520.6715538909067,12496.117293381762,349.0662051458185,2.7381824433468847,4.833053327364874,358.9732326540466,0.0174853683291151,998.7822829153296,6584.527344847786,158028.65627634685,0.5833333333333334,2.202412119187967,2.503700395361861,5.01316797239934,4.154108258878844,5.095464645431571,7.9665750671981135,0.6185148631119314,0.7376826307430254,0.25,0.5674841529063114,0.5493183073932965,0.484852901450989,-2.424703968296392,-9.999992227493012,29.789732023724888,0.45465952345600663,0.3333333333333333
2022-08-22,24,7.953685289250032,4.252957353661983,19.69827636891023,463.9442881277744,11134.662915066587,304.73477950039853,2.4718147025946053,4.98297202573169,265.78413404605914,7.310471795847998e-05,984.3641604847796,5994.93271445862,143878.38514700686,0.625,2.935620902667066,2.4812748133125244,5.684710851691435,4.229999955100704,5.416316933442651,6.762853799004108,0.7410884473305206,0.733657000651621,0.20833333333333334,0.4971538469689752,0.5331798268884504,0.6323648564356531,-0.10049532743505411,-9.999916634625936,30.438550550362173,0.49047527347450975,0.16666666666666666
2022-08-23,24,8.61644534761746,4.460119633421695,19.56400702417784,333.34935080917734,8000.384419420256,264.1254460799539,2.5520070380113276,4.994251844373883,243.9023163766199,0.0001321319621688,956.4148916333612,5954.634838006051,142911.2361121452,0.6666666666666666,2.044369019078467,2.4183876285097727,4.082201225761408,3.803499478346994,4.469586025024334,8.032412682989893,0.8495880856755268,0.8032920839430912,0.375,0.43513895180755835,0.5846748048106968,0.5450188962872103,-0.6220707992219334,-9.999999982716432,25.87730803798297,0.5489240112593924,0.2916666666666667
2022-08-24,24,7.23820711111354,3.6242696103261034,17.798980591129663,438.7866345594287,10530.87922942629,289.38705566020366,2.565260150306195,4.973939379173228,352.6470990510272,4.538318748845961e-05,875.8682291942838,5240.352218575471,125768.4532458113,0.6666666666666666,2.8185828520631024,2.5585190293288815,3.7635682114257,4.351818103416733,5.1197726316236425,6.596028884677303,0.8233811649418844,0.7255338934287758,0.125,0.5707996758476582,0.4819296472499433,0.6147020946291296,1.7033778662092367,-9.99961829507151,34.819814063141585,0.45127118148973544,0.375
2022-08-25,24,7.390866835151242,2.9412107327005903,13.215027364459743,338.63560203808305,8127.254448913993,277.45568671892875,2.433302587546191,4.661442733094431,328.9672821958755,0.0063986915843906,934.5456921637912,7807.318243724014,187375.63784937633,0.4583333333333333,2.4361746762090233,2.5557370512787503,5.587085603155857,3.9324468720611487,5.302604198920542,6.343124412801171,0.6327018338790767,0.8614732324071829,0.2916666666666667,0.5568856824733777,0.41485317732949495,0.4141220988929457,0.11027776285615672,-9.999999884301449,31.46677187570406,0.5896919387792369,0.20833333333333334
2022-08-26,24,7.664059052942285,3.8883677275091264,17.614081046214082,472.32749196470877,11335.85980715301,310.3645467065164,2.4901343872269726,4.997926260213651,257.7065646825723,0.0009053397661362,758.808662735677,4947.908507817309,118749.80418761543,0.6666666666666666,3.059597740159136,2.394992700844825,3.4380618747815626,4.4332577708083605,4.4516696001077385,5.841750491237872,0.7078622149648789,0.8274005679211441,0.3333333333333333,0.43910744373003957,0.573661599617552,0.5901127345404121,-1.2791379285663163,-9.999999989897068,35.17245579865896,0.44861081217187526,0.25
2022-08-27,24,7.789123825939157,4.790623369380525,19.97423597162951,494.5312621704962,11868.750292091909,305.8410930075069,2.137877437568491,4.999587862150369,142.72006217756498,0.0113516495775787,998.0133556757324,6099.858016111444,146396.59238667466,0.625,3.1829746261020158,2.0592121179747127,5.318272761073736,4.019875348293572,4.5961342000451895,5.695159357441674,0.7114094335417461,0.7370496749671803,0.16666666666666666,0.5009702071444412,0.3507390719319436,0.5325986346944173,-0.9984417217663633,-9.99999999999984,35.888895037377104,0.45508107770678463,0.25
2022-08-28,24,9.137406800193121,4.993708710075294,18.42938398512714,440.0568407964949,10561.364179115877,361.9990231930702,2.199430860965438,4.996268569325708,377.5468098255241,0.3736129012015,988.1521477817764,6601.862190692037,158444.69257660888,0.5833333333333334,2.7259988897511693,2.4235060273038638,4.819134564390552,4.104969422175373,4.384277647078943,6.634848422607663,0.695094623098789,0.8960552620017957,0.3333333333333333,0.4232856091700144,0.44925766681586127,0.3762065927346166,2.1382662667701466,-9.99999999077719,35.319477650620264,0.4811639028700611,0.2916666666666667
2022-08-29,24,10.029764570038045,4.598127548069052,19.19835552572433,517.7337397661944,12425.609754388664,363.0566635675566,2.107953133708897,4.999005002159215,241.7464944303854,0.0541661448950668,991.2181528429868,5311.586753394976,127478.08208147943,0.5416666666666666,2.1902009606218793,2.4946090599914257,5.789918131005983,4.188386640453548,3.6630833750717957,7.493767969764767,0.6689215987353463,0.8657446671346535,0.20833333333333334,0.5051913318223828,0.46482128022285446,0.627870081005197,-0.751295357783189,-9.999874789131251,28.873060335169605,0.322697238808139,0.20833333333333334
2022-08-30,24,8.199181932715605,4.963985647265125,19.729000737623338,468.92779894286974,11254.267174628874,318.3178756961382,2.151144566240545,4.8374054740675785,392.43996229200235,2.8778516725698133,956.2609748971108,5389.895645450809,129357.49549081942,0.7083333333333334,2.650454925198303,2.1242522747740393,4.54043703682739,4.647246330943746,4.8069789819276165,5.671981302328239,0.6608028066108743,0.7674269263834147,0.125,0.4495868041913797,0.4096741704836362,0.6232742511315402,-2.051062071004796,-9.999999719710106,24.10538523460317,0.54776219180566,0.25
2022-08-31,24,7.793786764862869,3.989717591870593,17.985229420094875,512.2358759107303,12293.661021857528,345.6989976168591,2.1236718837455677,4.980437025372103,385.02925271683426,0.7213558021723467,998.819299931168,6374.913111941216,152997.91468658918,0.5,2.7070159284862014,2.284805743549179,6.501194876745177,3.157212390485855,4.96361832076436,6.731855619949347,0.7228316592589669,0.878158315313953,0.20833333333333334,0.4463312673449282,0.5524262173795675,0.6630504087512868,-3.3204544382296586,-9.999999824770477,38.76339170465223,0.5184333877549394,0.3333333333333333
2022-09-01,24,8.346845476698359,5.096914856728265,19.49711662004112,464.6849502719609,11152.438806527061,288.2072347243304,2.610041101916858,4.937273645969405,234.14977098515772,1.2842938805136606e-06,960.2100918051972,5375.963487594959,129023.123702279,0.75,2.4763413041795967,2.4165868242209587,5.620117212381229,3.848461762226615,4.982073505263144,7.505782413776767,0.6834622304668337,0.8345951363166243,0.3333333333333333,0.5766276577592412,0.524172212158818,0.5414364899524396,-5.572260224163653,-9.999952336591152,16.245631252386815,0.44620771527725345,0.5833333333333334
2022-09-02,24,9.955121969033671,5.284699533445115,19.32018839257934,533.083881895291,12794.013165486984,379.29983260247457,2.1195330739187725,4.515507188479973,419.8249193390886,0.016665223599413,985.72510921301,5247.218581516335,125933.24595639203,0.5,1.9215963303529826,2.526718553697346,6.064567654467546,4.0025655276190735,5.80355680082424,6.011433023388785,0.724143209302388,0.8407338838945603,0.25,0.4692779756802714,0.4990741370441314,0.6915989627111777,-1.2962769493367474,-9.99991830853165,30.56022869885677,0.4085475845829492,0.2916666666666667
2022-09-03,24,8.200866714714751,4.393606559704155,18.85016966185352,550.6378264218293,13215.307834123903,368.9027113468161,2.713775554964456,4.999186518665681,344.507366132978,0.0242745139298392,921.9540420699504,6210.668923640627,149056.05416737506,0.75,3.088460245558979,2.1280296603245694,5.209775723467979,3.928569857587673,6.177766908676937,6.956898015306361,0.5966487111470982,0.7898961144850672,0.375,0.6083273628295329,0.6467133134182225,0.6288286460475251,-3.2774521988356162,-9.99999557096764,34.50937364408274,0.3663846077826715,0.375
2022-09-04,24,9.235904481653742,5.032368603697765,19.996104297094547,359.064853957592,8617.556494982207,272.95799135271614,2.3917430760006195,4.973474006004184,172.7044488893049,4.215544162625821e-06,680.896958223443,5428.678828850086,130288.29189240206,0.5833333333333334,2.945484530321314,2.113514673435375,4.882058267469283,4.265906404956626,5.671928614069052,7.0290940466268665,0.6417535698822485,0.8240728525691594,0.25,0.5775868418339375,0.5853181569695468,0.5638077789120828,-3.680751969602401,-9.999999999995444,27.71053596529264,0.431384153937967,0.2916666666666667
2022-09-05,24,9.250281710824671,4.46760166073564,17.967414406444604,453.8998432048772,10893.596236917052,312.7163052120222,3.0731016300515535,4.999707641003202,338.52765197220225,3.951448935585941,966.4081528418726,6097.3261772020305,146335.82825284873,0.5,2.4555954145336703,2.5357370406436295,6.046386943330745,4.41088680064352,4.324139373548962,6.8561797020156945,0.6637211823960407,0.8392005492730658,0.4583333333333333,0.41356902645841825,0.5727101606936061,0.44283535773943056,0.7107356680265121,-9.999999727946715,36.202112132859,0.4566667692800135,0.4583333333333333
2022-09-06,24,8.386147983696974,4.665739363640537,19.783831402653405,338.0877265855128,8114.105438052307,277.5522323282894,1.5945090020477704,4.934652151490819,257.1579313696754,0.0084187563094164,962.1799001722784,7075.694397253079,169816.6655340739,0.7916666666666666,3.1639320813223786,1.671350611417107,4.152150654882809,4.503489119483951,5.226428490480352,7.816579372322568,0.8208960426725923,0.8102628960096226,0.20833333333333334,0.5613538966792196,0.6612018048977459,0.563963439131694,-6.909342634771657,-9.999999999474507,21.970214611112663,0.4673177715793155,0.3333333333333333
2022-09-07,24,8.249372260744764,4.079161298944593,18.152196639924384,414.49112312274997,9947.786954946,332.164107140513,2.4576639680024606,4.999988493308567,168.09154856498728,0.0197917105251763,757.4480067783436,5853.225038951911,140477.40093484588,0.4583333333333333,2.1017903982324793,2.293804120772717,6.187008303730662,3.8760410473354394,4.341755328362896,7.446780136738055,0.8254044457403996,0.8575582158390344,0.25,0.5280604611235683,0.39458183792056584,0.6091535730558416,-0.16398052816710776,-9.99999999740044,31.41205631843954,0.5574094554249373,0.3333333333333333
2022-09-08,24,7.938729952554115,4.125871986428363,18.56841677828948,464.4397028276421,11146.552867863411,322.1626145161849,1.8631623107684856,4.730614629959415,365.2629923506103,8.14622519011336e-09,973.905948836411,6204.80992578479,148915.43821883496,0.7083333333333334,2.5807897509143887,2.450339702084955,5.0255109342073245,3.8562550837901823,6.110899308853512,7.469741733325404,0.700969075583803,0.776646219871401,0.2916666666666667,0.4210571615992549,0.49634589880567326,0.5824442707988194,1.0735216083138965,-9.999829797602295,26.7754035719692,0.5196771052359846,0.2916666666666667
2022-09-09,24,7.9196932060196135,4.0087665058027255,19.51499338268017,448.03290384543203,10752.78969229037,311.6050213287332,2.67847986499431,4.997633803292275,236.1706312695286,8.28132014751557e-07,951.0956201716384,5000.648588298533,120015.56611916478,0.5833333333333334,3.1387681201320388,2.2437153647506953,5.017917653005992,4.101650125477088,4.623644637317319,6.638830931687281,0.7443459459227407,0.8751064784640676,0.16666666666666666,0.48817761887357386,0.5550811014284721,0.495515008698522,0.5214783882092644,-9.997951690514505,37.87772211839417,0.3187424510273839,0.4166666666666667
2022-09-10,24,6.946476983090044,3.7046712585548147,17.33506304364365,480.5512808809658,11533.23074114318,298.5308973114899,2.1511427601645776,4.99953328549681,339.216501630138,1.2097473708758647e-05,991.546117494246,6004.879707838662,144117.1129881279,0.5,3.1021096633861553,2.2547645210927305,6.1645979537652416,4.232948991589538,5.320059535291135,6.577320805875931,0.7264960316413219,0.7263052681385026,0.3333333333333333,0.4100098811679489,0.4704298988129662,0.5920166486218492,0.292423762749556,-9.99984597331683,34.9523971232355,0.49930036754878304,0.20833333333333334
2022-09-11,24,8.631613561796348,4.689826122498639,18.73062983792678,495.2965286553361,11887.116687728067,335.99132330255924,2.1220376896788076,4.984366355275904,321.63542334986795,0.074168715096897,926.2351773048582,6986.28484116653,167670.83618799673,0.625,2.6478873500768123,2.3464354488441463,4.940855040788768,4.313455655679511,5.1286494834909835,6.817831026103679,0.7541688225499353,0.7627459931064605,0.041666666666666664,0.5625467548308114,0.6400963130519999,0.5356696352293165,-0.10180067007137857,-9.999999999139872,32.031353176985434,0.46105437053511894,0.2916666666666667
2022-09-12,24,9.504541202150268,5.453952021289207,19.646417560108723,491.867213039183,11804.813112940392,294.75029613638895,2.204167635542173,4.770940142648405,275.43626488790056,1.106098769521793,961.7630145332404,6845.295469250524,164287.09126201257,0.5416666666666666,3.8498319752740913,1.4996107648795576,4.182511800106441,4.546720619235138,6.205692877745228,7.33882706446099,0.7704353726350353,0.8458861590529593,0.16666666666666666,0.4901463449413277,0.5443134843637921,0.6113413961653379,3.0487812455301575,-9.999977711486189,38.23604468139747,0.4778835695794965,0.4166666666666667
2022-09-13,24,8.071569154609962,4.653875129226862,19.78434975093923,384.80185126609103,9235.244430386185,319.45014001919395,2.115903189279068,4.923407262240199,455.5842601679992,0.0137019106245593,981.9471836502992,5505.218272808434,132125.23854740243,0.5416666666666666,3.7748768415017913,1.7584000993339088,4.197237846296371,4.609717254184705,4.733148555769983,6.363071784798653,0.7537392723347448,0.6804336950085051,0.2916666666666667,0.44835284421513383,0.48429439064520524,0.514116981627137,-2.88893339865376,-9.999999785209075,39.768619558204605,0.42641988522216967,0.2916666666666667
2022-09-14,24,8.306542808739392,4.767471215302342,19.781532623182105,350.58815920357375,8414.11582088577,287.2614168113757,2.3792087386659304,4.98676246785332,340.04692328770807,0.0017507201593459,961.0504236616424,5239.629947120397,125751.11873088955,0.5416666666666666,3.1778997886719726,2.1816338688021726,5.181348441016916,5.062173174633375,5.170918917259521,7.190754395159577,0.6371773908020125,0.7393249878996175,0.4583333333333333,0.4931832841428299,0.5573444463876108,0.6596353734041928,-2.7045811915279057,-9.999997898260869,30.72939674469765,0.40085160335980724,0.25
2022-09-15,24,8.476623615926671,4.495832987405288,19.346004521797607,426.5343032389233,10236.82327773416,341.5409194184844,2.124486025955162,4.999867032938157,345.23311035048283,0.437239909838717,952.098545322022,6632.136547509733,159171.27714023358,0.7083333333333334,3.050292644392387,2.3136326625512975,4.177861946785428,4.062514420091606,4.498076607619183,6.429254252159197,0.8091635188339098,0.7775861917082835,0.375,0.537622805200081,0.5090644395266762,0.6310182712613313,4.93564115660285,-9.999909163194433,38.676431686821125,0.618074906667178,0.20833333333333334
2022-09-16,24,8.0247090577086,3.480453717509074,15.524911119410422,489.5691466696153,11749.659520070767,300.64259287302696,2.023501097345673,4.8885401756489895,300.8323438959464,0.002035263015783,983.5334070124442,5163.47000359013,123923.28008616311,0.5,3.5767161230041498,2.0598485169771914,4.301145894136445,4.265906686054748,5.373364093409555,6.259202025300149,0.6256726087460264,0.6732560560680773,0.16666666666666666,0.566955304172959,0.600195967625488,0.6484751742919029,-0.2753377578950609,-9.999983522416896,37.513793388905526,0.45534556123405884,0.2916666666666667
2022-09-17,24,8.631200551245483,4.752195143554567,19.61587768795892,443.0567766733973,10633.362640161535,320.14449086538593,2.1676319396783943,4.9786732262662925,258.2255091794544,0.0002421548511035,991.3164734078076,6556.9200147888,157366.08035493118,0.4583333333333333,2.7734165965228375,2.6153875511583786,5.098419053394947,3.4848963859461906,6.025594093305564,6.696882731627383,0.7629768608473002,0.7980450719616918,0.2916666666666667,0.597196740691473,0.4901830796686681,0.5990347723824755,2.3962121923986657,-9.999999994608142,39.63377186370405,0.5836299439704006,0.16666666666666666
2022-09-18,24,8.532114543154107,4.866428767356601,19.216454035450266,572.8208653353149,13747.700768047558,341.10006521998037,2.005311962939454,4.885627863099916,275.77767351467185,0.0022036704058315,974.193045944507,6095.48189844883,146291.56556277192,0.4583333333333333,3.381674574548864,2.058795997521874,5.505863262788261,3.772320470055422,4.406592663116783,6.157296663954541,0.7243622888911204,0.7950773449385101,0.20833333333333334,0.4721174903704437,0.4931456922875637,0.6217046771952034,0.6903594539027048,-9.999230952638491,39.18462486033461,0.40538288604221195,0.375
2022-09-19,24,6.623640343960481,2.834547221879589,14.02787973331526,527.1070359365154,12650.568862476372,323.5101225982028,2.747838371960322,4.950478309219568,225.7706942184689,0.0916318676112811,989.0740367452004,5400.683160337931,129616.39584811035,0.625,3.5565501580227843,1.7920154586723434,6.031097723441522,3.9801767426302854,3.146243118699264,6.290986764228045,0.5678858039954935,0.8130902516928972,0.4166666666666667,0.5639380092576193,0.5112823680781778,0.5972457897303839,2.5181610405282275,-9.999999764211507,39.55534660005426,0.49173765015637216,0.25
