week_start,weekly_record_count,fuel_consumption_rate_mean,fuel_consumption_rate_std,fuel_consumption_rate_max,shipping_costs_mean,shipping_costs_sum,shipping_costs_std,loading_unloading_time_mean,loading_unloading_time_max,warehouse_inventory_level_mean,warehouse_inventory_level_min,warehouse_inventory_level_max,historical_demand_mean,historical_demand_sum,fulfillment_rate,eta_variation_hours_mean,eta_variation_hours_std,delivery_time_deviation_mean,delivery_time_deviation_std,traffic_congestion_level_mean,route_risk_level_mean,delay_probability_mean,disruption_likelihood_score_mean,good_cargo_rate,supplier_reliability_score_mean,driver_behavior_score_mean,fatigue_monitoring_score_mean,iot_temperature_mean,iot_temperature_min,iot_temperature_max,weather_condition_severity_mean,equipment_availability_rate,port_congestion_level_mean,customs_clearance_time_mean
2022-10-10,168,8.024537587743628,4.090753275524346,19.719559382143856,490.50202587366795,82404.34034677621,325.0962662883717,2.2933646402043157,4.9985247975494085,304.7112427355472,4.141839813751041e-05,999.898142043832,5521.833279756516,927667.9909990947,0.625,3.26523782046767,1.9811255239461911,5.320665370012249,4.316048514583753,5.511447265442733,7.217486538204026,0.717021792980907,0.8070107994654903,0.30357142857142855,0.46709370478154805,0.5104703503249682,0.5809842099239931,0.0032111907845782848,-9.999999999999176,38.65065566728153,0.4683152344995989,0.25,7.5430531627625435,2.185468592337244
2022-10-17,168,8.235810999120515,4.27358659328724,19.90427418153161,450.14501323028327,75624.36222268759,332.07239793504135,2.274998431461232,4.99645649486074,293.7265226677433,0.0002127416726218,999.842081364796,6017.412507296202,1010925.301225762,0.6071428571428571,2.952682830862572,2.1703192189782667,4.835788696214751,4.0903252650219,4.911097787733604,6.8395775178940275,0.7437935617830929,0.8318060776465602,0.2857142857142857,0.5037786817177539,0.5592734284992394,0.6322573307437231,-1.2155468699117744,-10.0,39.77304465498289,0.4950185584158793,0.30952380952380953,6.866197186691587,2.3010902305616403
2022-10-24,168,8.2329586604872,4.359467018320537,19.70179874380414,459.51803310783976,77199.02956211708,302.16217123490213,2.1595231790132154,4.999429107091998,285.313237783093,1.4790742484930657e-07,999.9919245130892,5989.232138245291,1006190.9992252089,0.5357142857142857,3.0866014724573447,2.1295747260116866,4.948135332100888,4.097507184556291,5.3152816928086635,6.973328803768761,0.7556033164396376,0.7757116933246626,0.3273809523809524,0.47717685645700036,0.497542588114207,0.6150260221916316,-1.5482489393078434,-9.999999999999998,39.3408592927953,0.525039144195888,0.26785714285714285,7.339895823191977,2.4151735048927363
2022-10-31,168,8.577940368891348,4.689611600226098,19.938798484759268,451.6863512039065,75883.30700225629,318.4336482133637,2.3857014773305174,4.980057022672049,306.0251025042028,0.0011741827603874,996.5604056927746,6019.289394208689,1011240.6182270598,0.5833333333333334,2.9327983805596047,2.3519589238426533,5.126092038559817,4.176728864285075,4.8507977585942905,7.047180444687668,0.6615397481589267,0.7924346276485433,0.24404761904761904,0.5215213843164737,0.5457032546524764,0.5438689514576437,1.265059017641861,-9.999999999836875,39.29068179630208,0.525117549664469,0.24404761904761904,6.754031128788421,2.4023878171431656
2022-11-07,168,7.563745558624228,4.0146785856041864,19.955706354366423,455.47180740222575,76519.26364357393,310.44956588389385,2.2783607026373747,4.964806840475861,292.5225740276278,0.0007091728919064,997.8216187068676,5955.035692050365,1000445.9962644612,0.625,2.6352966982212624,2.3082439405045343,5.303309943284245,4.090471145473989,5.335533967010525,6.64633798398094,0.683588141037699,0.8102737876298366,0.30357142857142855,0.5577519603461065,0.48243960140761516,0.5678912851280489,-0.789414653110384,-9.99999999989481,39.93921930972171,0.5122948634553544,0.2976190476190476,7.110068010149934,2.354131013734317
2022-11-14,168,8.063100593073319,4.326478440683207,19.9567301951792,449.04619284236713,75439.76039751768,313.26605028839293,2.42011461739442,4.999629228659497,276.04875063033694,1.4872324882234971e-05,999.4200967447014,6560.6288008720485,1102185.638546504,0.6130952380952381,2.8865491234108958,2.38116950897983,5.050360560914625,4.079859443386524,4.440018389969971,7.124635408150658,0.6838273007245709,0.7822957501841572,0.27380952380952384,0.507016380102676,0.46295445896875587,0.617976150111406,0.010825317273653254,-9.999999965433842,38.23873338503152,0.5041648877066633,0.27976190476190477,6.686498813583956,2.421261854105349
2022-11-21,168,7.9756868248624615,4.339262248970347,19.960956181964,474.010219666859,79633.7169040323,317.2740666877935,2.0859710739497563,4.97901039402059,281.2037307370573,0.0006234461375433,999.8864420770876,6082.818362299408,1021913.4848663006,0.5952380952380952,2.8723084617989207,2.2552370107068302,5.058967173764752,4.114901401267763,5.305444992449879,7.005046779202009,0.7140256123878437,0.811913568266698,0.2916666666666667,0.48063765928120117,0.5205802863844768,0.6152175930340886,-0.10329883949061096,-9.99999999999868,39.94559564519524,0.5479996518024477,0.24404761904761904,6.939289781101418,2.270993045627622
2022-11-28,168,7.889753967754565,4.1959406780534785,19.98503797403463,415.1477444515207,69744.82106785548,277.5282282074627,2.2354827440814327,4.999314603302301,335.41074795400885,3.9065341023013606e-08,999.7053146243004,5999.465675831845,1007910.23353975,0.5416666666666666,2.6418887137914377,2.3623308291298604,4.621430235350895,4.091253862844729,4.67885183801768,7.133034418695851,0.7205896991546081,0.8442233673581663,0.31547619047619047,0.5375955222553872,0.4553306520713153,0.5622073269193333,-0.008305509570547712,-9.999999999775984,39.926768923912014,0.47978008103699293,0.26785714285714285,7.0013402561272615,2.440103120091318
2022-12-05,168,7.657379155589516,4.046373040919213,19.979570581409146,455.8411962919311,76581.32097704442,297.8532115728347,2.3994130905574815,4.998013945184633,346.5984780758804,3.2174399194615846e-06,998.4605959648792,5106.107241144812,857826.0165123284,0.6428571428571429,2.817327341198134,2.336933606112251,5.795062568311764,4.0413151294396075,4.725704635710357,6.8818183372104,0.7082752788383291,0.7905767302496803,0.27976190476190477,0.5212736347952068,0.48549798517008064,0.5650075067244472,-0.1327221225097301,-9.99999999999645,39.65169125260718,0.45950142502198366,0.22023809523809523,7.066250262570941,2.169310391670546
2022-12-12,168,8.472479734046132,4.751973891764335,19.867193592021337,449.16165495135397,75459.15803182746,305.60018806249207,2.491344996839654,4.999896840588461,298.15967894500926,1.0436940923499608e-05,998.6646446889304,6242.956986034006,1048816.773653713,0.6190476190476191,2.970624388156313,2.265173597674874,5.311655191477901,4.380334026433479,4.693301058378142,7.213791658835979,0.6274255101183428,0.7983747046045961,0.32142857142857145,0.517830428702303,0.5190177691906235,0.5937410842735704,-0.3170670690541685,-9.99999999400141,39.9899774397318,0.46084312715976095,0.2261904761904762,7.033135175894446,2.303750212461322
2022-12-19,168,7.654430438611712,3.912097682727419,19.748218260839423,430.2086235162996,72275.04875073834,307.5609227605038,2.2936348370123847,4.994484367829688,281.3779880330961,3.956783114439848e-07,994.7628131745288,5581.817922117157,937745.4109156823,0.6785714285714286,3.111284163083079,2.2598255040145516,4.913669202590581,4.33136137888707,5.2653860179651994,7.718063637058554,0.6835628553857473,0.8080000963427193,0.31547619047619047,0.5248475486940881,0.4495292576405583,0.5941321213834774,-0.5427516673343571,-9.999999999999371,36.754434388582695,0.5361263450369234,0.3392857142857143,6.646473138374473,2.3708157530821676
2022-12-26,168,8.847083075574513,4.965072213259533,19.996346535083138,501.62012893955466,84272.18166184518,325.76985751325117,2.0579628111030606,4.98815421542863,333.85778926316675,1.5438957697554348e-05,999.838424065222,5874.230057334316,986870.6496321651,0.6309523809523809,2.8560495854236683,2.351409499203632,5.461658905764632,4.191301875405265,5.398034726441419,7.03114914297312,0.6916581138196278,0.8024712883156055,0.2619047619047619,0.5324099751660873,0.504789662873958,0.5855989719282226,0.4378195275128466,-9.99999999997762,39.9767119682648,0.5236160360908664,0.31547619047619047,7.060429652936422,2.1599199988553193
2023-01-02,168,8.888460796536464,5.014746795296354,19.7414173209466,460.54918732103846,77372.26346993446,312.4065716513401,2.097832687465482,4.993055132205981,316.2897149557947,2.725630591559996e-11,995.2836768338772,5836.624944845125,980552.990733981,0.5714285714285714,2.576621574009646,2.3116650814263924,4.8618308280123035,4.306336940738012,5.009776288355013,7.00084801529958,0.719390459446118,0.7896625797741267,0.27380952380952384,0.47930761096577645,0.4815116208211359,0.609458374532621,-1.7831832768350595,-9.999999999999998,39.98892147314641,0.4922109527128675,0.2976190476190476,6.840946271392125,2.420520095648551
2023-01-09,168,8.395895660804548,4.499898104918683,19.642366795003497,420.9748819017127,70723.78015948774,301.6819821997869,2.4381190618394304,4.999477530877937,293.1456102858422,1.94764160753749e-05,999.960798343886,5550.000477210751,932400.0801714063,0.5833333333333334,2.775131536414515,2.38554129247437,4.872086415954757,3.92123954460981,5.0247444034181035,6.993870874487191,0.6691827398824315,0.802438455459391,0.22023809523809523,0.493012912511348,0.4457467010775575,0.5714964441905508,-0.26933113897996025,-9.999999999989187,39.89826263300115,0.5302257683919707,0.2916666666666667,6.640549039223711,2.543827727252672
2023-01-16,168,8.336780785453666,4.451922182131699,19.801065486648888,418.4106810549904,70292.99441723838,316.3650196451138,2.2736335780253736,4.995532939440398,272.26099646243813,7.286482680271748e-05,996.9908641592524,6117.208532021618,1027691.0333796318,0.5833333333333334,2.7691508822622017,2.3296281650329216,5.249670941025821,4.273043026424974,4.7691200569907615,7.196652557775606,0.648041941033778,0.8463872011805572,0.2857142857142857,0.516470119092193,0.500866101860049,0.5705390887213279,-1.1945394886760532,-9.999999999963858,39.63160258596093,0.5179625691758147,0.27380952380952384,6.769600588783186,2.1799732973423414
2023-01-23,168,8.316559182074984,4.623200062980172,19.92832297656,474.1984189854626,79665.33438955771,314.47982897387794,2.4252079642272317,4.999065355322659,285.53888392233176,0.0003624277358227,999.2656093133036,5801.300864977022,974618.5453161396,0.6130952380952381,2.9791331161601464,2.1800568935378606,5.161828600137126,4.154298243078468,5.096753866477895,6.908623599708415,0.7008647987284334,0.7756904538410371,0.23214285714285715,0.4881007124112333,0.4857889388580771,0.620661318885195,-0.47626515390289387,-10.0,37.98773386770631,0.48502035486019823,0.24404761904761904,7.068659221357238,2.174894218316571
2023-01-30,168,7.886800967970743,4.114502133189892,19.86178576200539,446.14314515064024,74952.04838530756,307.21765366464155,2.370128498875943,4.999976566615564,269.95881991725537,0.0003360133642654,999.9589710869396,5950.3806397083945,999663.9474710103,0.5714285714285714,3.078050358731898,2.0558745491187143,5.105019400964477,4.073802809360466,4.968938064754676,7.027874138224286,0.7050351610881236,0.80761852165986,0.25,0.48907646784739844,0.5245049107328035,0.5929458449054743,1.3424472765806748,-9.99999999988598,39.7138201621759,0.4982394856160203,0.31547619047619047,7.29144039828257,2.2947165737492368
2023-02-06,168,8.020495084197812,4.213120667124477,19.95286792519928,446.089718954382,74943.07278433618,308.98516554800625,2.3528423496499475,4.999973764550881,297.902500339595,1.9434769939672263e-08,997.2355835860964,5818.622457471782,977528.5728552593,0.6845238095238095,2.778977762757532,2.2216197826911146,5.681154224829461,4.066857149787038,5.024221778027975,6.84600812118327,0.712623400933022,0.8012278228524342,0.24404761904761904,0.4750533303927792,0.49258761152139624,0.6162643439116715,-0.5214035800516761,-9.999999998599543,39.84239215178142,0.5467861623627297,0.24404761904761904,7.650809281611771,2.2428152203317415
2023-02-13,168,7.75235180597289,3.9314766274750914,19.257502655145828,444.0248520122163,74596.17513805233,316.1429143522301,2.3318890858324477,4.99828829743961,247.1839991074669,0.0002528033467621,997.8325880527168,6266.646719927611,1052796.6489478387,0.6785714285714286,3.040592794079932,2.2208487446509686,5.200517510392002,4.207631840517917,4.627020754840682,7.163238285934997,0.6703909582370924,0.7781655259203057,0.26785714285714285,0.5297637715038812,0.4844824520321899,0.6033732837223852,-0.44935833448523316,-9.999999988804218,39.68384745462474,0.5150047271329283,0.2976190476190476,6.880060222653824,2.186926974961436
2023-02-20,168,7.448813346552589,3.9982265515435804,19.990936146958408,458.7770818229313,77074.54974625245,318.7805990144817,2.37060715102049,4.999925274086944,290.3912562782381,3.376279863928283e-05,992.2583327227952,5843.425995749227,981695.5672858701,0.5892857142857143,3.2246460674655557,2.1065745309548487,5.091644414167101,4.249550687409689,4.63021610792131,7.422267947926225,0.757241272786007,0.7833216035188675,0.30357142857142855,0.5203434136549115,0.5080398172912005,0.5829570155309943,-1.1734573456544368,-9.999999999999003,39.98663458605198,0.5103123705984371,0.27380952380952384,6.894343544931212,2.424244464842874
2023-02-27,168,8.024858475936403,4.384407569295235,19.998775855248027,463.3656676439694,77845.43216418686,308.26458015999646,2.274670435966579,4.99826482938498,316.02248598365765,0.0002624897631146,999.6265190625872,6178.54071371993,1037994.8399049483,0.6309523809523809,2.8078701240021866,2.4828883966328217,4.924449489567038,4.413419386751135,5.078327278978553,7.193564733110846,0.739012162299952,0.8335981369312118,0.25595238095238093,0.5026274160743649,0.4898043717941061,0.5984474787085536,-2.0576402055488265,-10.0,38.896019059186095,0.5143248475631589,0.3273809523809524,6.696760171062488,2.390985398517699
2023-03-06,168,7.770838100815369,4.101610347223665,19.95504737226336,467.000985951378,78456.16563983151,314.2613598729112,2.3025185743436265,4.995612861666684,330.98148533800236,3.688053201680547e-07,996.9047509654866,5886.448326455871,988923.3188445864,0.5297619047619048,2.7534485395461274,2.394172618701734,4.90289682736927,4.183029692129191,4.922067743703905,7.388644448404973,0.7174895456062114,0.8088999694533963,0.2976190476190476,0.49567718485341966,0.47347096002069383,0.5653962048637787,0.07685585905022604,-9.99999999831547,39.73221513796469,0.5053811461076092,0.3392857142857143,7.0742659911259125,2.2081391997586373
2023-03-13,168,7.283362933411282,3.7311063203671933,19.91386966641798,478.75130645484273,80430.21948441358,323.0417959626563,2.2603998074250278,4.999647496489606,261.23248850904247,3.03046467495417e-06,999.3783898475054,5601.322303488151,941022.1469860094,0.625,2.876516677629648,2.373303690633012,5.259091254540825,4.299281547767269,4.837965276324901,7.031956049821017,0.7396620589331737,0.8107356899567532,0.24404761904761904,0.48653487112428867,0.42922383885159593,0.612484652082126,-0.6797607737477558,-9.999999999994234,39.781706669187386,0.46918376331758854,0.30952380952380953,6.42583194969193,2.2315254437888346
2023-03-20,168,8.098153286626271,4.3541638136454415,19.975815716517246,473.868727713116,79609.94625580349,297.648853815089,2.2871449935585595,4.997530207406704,262.39481385314343,0.0019775961616772,999.7148353002024,6095.5183505067525,1024047.0828851344,0.5952380952380952,3.179758209364557,2.049949393375775,5.29658585017309,4.045030294035783,4.756261606919423,7.086434074631764,0.7038955737746484,0.8129104207541614,0.30357142857142855,0.44254770189702985,0.48957216674032,0.5906835101337039,1.5492236483892914,-9.99999999980861,39.66738719988166,0.49839926036489424,0.21428571428571427,7.284198693724242,2.5005239960082877
2023-03-27,168,8.577260538853714,4.466337222657786,19.99791355785503,477.80622115011397,80271.44515321915,333.9933928537398,2.194473851757961,4.9957639464980925,323.9864600831192,0.000758083124906,998.7558982383392,5698.524154870631,957352.058018266,0.6845238095238095,2.9683319175229066,2.327960963632784,5.485960460942174,4.097883268689382,5.014287802373779,7.252665721449184,0.7098225813325064,0.7870311642974597,0.2916666666666667,0.4725725953780564,0.540335649636315,0.6234185449477706,-0.1604614740783848,-9.99999999999502,39.99727371780215,0.4901341297607013,0.30952380952380953,6.96259181787934,2.4384434495217753
2023-04-03,168,7.820249636678017,4.193379077963134,19.974390490548327,460.10501621397333,77297.64272394752,309.53827599358584,2.4158609977335854,4.997921770936772,333.5094033108421,5.697862008320128e-09,997.1251031111968,6519.5698502170435,1095287.7348364634,0.6011904761904762,3.1000945638972426,2.095525250882453,4.581662360605828,4.257239754244473,4.891323447706795,7.063146146599799,0.693359528871883,0.8069803133100076,0.27380952380952384,0.5505591199841026,0.4484230502138594,0.5693022020336449,0.38916472710273514,-9.999999997213186,38.24540937752568,0.4844668705381297,0.35119047619047616,7.398366122694364,1.8653772735431267
2023-04-10,168,8.004121799789166,4.138919227148126,19.741552763402293,505.77937228571,84970.93454399928,324.08717443097186,2.323847618582157,4.999855960705971,300.2353788724907,3.0593873177664745e-06,998.2189626032846,5864.074841069722,985164.5732997133,0.625,2.7263515695790157,2.3648981726412655,5.158394784451599,4.2190861730577,4.560587238996381,6.955041795375525,0.7610582387280671,0.7946465231315133,0.24404761904761904,0.476740938683474,0.4633465556724242,0.5874892125197511,1.6694041051498794,-9.99999999746873,39.99759216781674,0.5048582698405529,0.24404761904761904,6.466068513343117,2.1569937523701532
2023-04-17,168,7.6045287761188645,4.105644544050882,19.95721957185384,446.33374935107014,74984.06989097978,311.30664527155227,2.4198789549174435,4.989201471188417,264.27519130274567,0.0042778961650343,993.0930400243366,6113.445691168391,1027058.8761162896,0.6011904761904762,3.021825718185256,2.281679270940489,4.969341891203566,4.102248426317462,4.947612418368169,7.376974848851428,0.6761552050952707,0.8529629190863603,0.2976190476190476,0.44475507022039,0.5168154562183087,0.6567977958893548,-0.4800474464682966,-9.999999999999917,39.579721379938825,0.5110828332663994,0.25,7.037555346513313,2.4524150661524198
2023-04-24,168,8.098764409372828,4.326449348785643,19.98310748780116,465.02478954422924,78124.16464343051,315.66301946048,2.4002582418794396,4.999930858357552,293.2937025760008,5.282723029152235e-05,984.934498612722,5915.01314885742,993722.2090080465,0.6071428571428571,2.905193651699843,2.3230916448282812,5.450340368880494,3.9806898765195484,5.390571594616673,7.082067639954591,0.6905965511708566,0.7845558947107998,0.2619047619047619,0.48419135151526016,0.5643276498877029,0.574865875210879,0.36937851636481006,-9.999999988301916,39.98755060092255,0.48277488684961767,0.25595238095238093,6.68134177525328,2.3031051543948724
2023-05-01,168,8.003111978506103,4.363185347235911,19.525792978500856,422.9276930012774,71051.85242421461,294.7026443634494,2.1005243770594952,4.999766576635672,336.90921227660414,0.0135368029058459,989.6965611331236,6083.8940702907585,1022094.2038088475,0.6607142857142857,2.792912741911011,2.2650160139591984,5.310197069934084,4.092073083759281,5.084539292230143,6.690557087025369,0.7001611809851304,0.8113724279074537,0.25,0.4799609430560478,0.525074477000845,0.5817698232963351,1.1241937959929746,-9.999999999999991,39.88725951655452,0.5092700601072997,0.17857142857142858,6.911712273948026,2.350915607035124
2023-05-08,168,7.59259977405239,3.7174518696423244,18.133429725995224,459.5223186034838,77199.74952538528,300.3482625181409,2.1753775504036477,4.999976557870942,316.9814911983812,2.2858784295628843e-06,997.0045755275414,6232.775301124403,1047106.2505888997,0.5773809523809523,2.8548720461500596,2.301016748057195,4.9324787141181945,4.411602742769101,4.864389535451679,7.368393325858769,0.706174762313424,0.7745310149829658,0.27380952380952384,0.5102156153163534,0.45872699231908626,0.5859413717409483,0.37904193152063104,-9.999999999948995,39.692139615895854,0.4566850511874437,0.2261904761904762,7.040236709512168,2.4979452036337917
2023-05-15,168,7.460609350041379,3.9728590708501557,19.56879764991498,491.0702976475098,82499.81000478164,325.5040318239105,2.039977129886669,4.999800712381314,356.4961452125133,5.152886770441495e-05,998.5486727337106,5841.8524484715435,981431.2113432194,0.5892857142857143,3.0790024874393773,2.1329262296586537,5.2257706238540385,4.024316888556466,5.368727244177744,6.8682706372153985,0.6977975958438748,0.8424010661778613,0.25595238095238093,0.5094513253508789,0.5091772689284367,0.5938405170521799,2.7378833277310797,-9.99999999936012,39.5383861318208,0.4715602416919257,0.26785714285714285,7.284694593667715,2.3260548247599293
2023-05-22,168,7.788438215915854,4.194304379648973,19.978238768137743,435.5744639549208,73176.5099444267,296.967776961586,2.1357302391392454,4.991155021019615,222.00078338923882,7.823360066043158e-06,993.9319355665071,6265.479302812872,1052600.5228725625,0.5714285714285714,3.09001689471019,2.1579608661549354,5.5764326119482615,4.022873188526408,4.859140793686859,7.114651193378669,0.7027095987882417,0.7730835542882148,0.27976190476190477,0.45126300930687274,0.4958236624155493,0.6062353158169008,0.9116013352060345,-10.0,39.98893307887441,0.4921119419589459,0.23809523809523808,6.811874208130439,2.351904314806891
2023-05-29,168,8.414783900529518,4.575256140187561,19.79336741975043,441.2132368729986,74123.82379466377,306.4575621623453,2.640646646474408,4.997547762529657,268.9307458064257,2.259682477432085e-06,999.6257888489316,5853.711705552384,983423.5665328006,0.6130952380952381,2.8041048811130587,2.360895085226686,4.859330056367734,4.177011994733339,4.7172067953754135,6.415404462589426,0.7380423954669111,0.8106106518692284,0.27380952380952384,0.47648869686013706,0.5380890912371294,0.595727861811341,1.028275758870193,-9.999999999997382,39.24676221632691,0.5258017396047945,0.27976190476190477,7.182383258447606,2.288489648510576
2023-06-05,168,7.586991484653853,4.141058494833676,19.82552802216211,470.9276933813473,79115.85248806635,303.22366910022686,2.3733556041133266,4.9998565773768044,259.79410519884823,0.000143989382735,998.4098220700216,5968.029686813212,1002628.9873846195,0.6130952380952381,2.7558858123282723,2.325078038157508,5.435478108655987,4.233857257961231,4.952232689962691,7.450149208560704,0.7188330099463593,0.7625351041117622,0.26785714285714285,0.555415593525842,0.47119271507106525,0.5682513961314013,-0.6511852555707922,-9.999999863899433,39.45384284193785,0.5224680072346926,0.25595238095238093,6.7722097000998955,2.4348662328844974
2023-06-12,168,8.169852437766385,4.544090118667918,19.901089685521143,434.23291752642547,72951.13014443948,304.2491085529642,2.536674695883819,4.997262010321525,298.9378061804266,0.0002303971050657,998.8333387419408,5831.5861591425555,979706.4747359493,0.6130952380952381,2.7547018567479524,2.427595107602843,5.204514769995364,4.126486739810152,5.192033357724957,6.898819250118937,0.7283549338541739,0.7779400329891202,0.21428571428571427,0.49971728704133256,0.5303869244273844,0.5638395948241828,0.3320664310399469,-9.999999999189594,39.89032203100272,0.4991806786544449,0.27380952380952384,7.082682056491522,2.2775951013918663
2023-06-19,168,8.317989996326844,4.314982978450548,19.947372247198967,442.4594028169127,74333.17967324133,305.8888984467315,2.253074249611781,4.999573353100312,281.8930348053167,0.0005150291809167,994.555333890576,6073.159718286612,1020290.8326721507,0.6428571428571429,3.2011755492407574,2.1532849898300803,4.725358935680615,4.308223958539435,4.809022468628339,7.358965956610545,0.7051738859323892,0.8014632987234241,0.32142857142857145,0.5124758478581575,0.47510051656857355,0.5890163566417476,0.325566710261088,-9.9999999992315,39.77465681477784,0.46345410885587074,0.22023809523809523,7.338841080527819,2.1211133574118755
2023-06-26,168,8.338421982085615,4.49275763812985,19.99692348318598,455.1231898142435,76460.6958887929,301.07537758527735,2.4102453056458937,4.999104780115427,263.9800951904707,3.8063072517776144e-08,995.2811789516512,6185.0778401311645,1039093.0771420357,0.625,2.6715960957085088,2.368512468962021,5.382348074912438,4.1271803463801096,4.917179138724217,6.417779770927668,0.720171074742651,0.8163025323255184,0.21428571428571427,0.5191185790563692,0.5224689823820302,0.5748495648886903,3.741075194936494,-9.999999999999998,39.858244133947714,0.5050622168129232,0.2916666666666667,6.606087929590133,2.5042241183879126
2023-07-03,168,8.233022116468792,4.317347980338649,19.96539379576381,453.99631550849654,76271.38100542742,317.31852403889224,2.4665876723682794,4.999383363106178,265.48861594159735,6.078277601111454e-07,995.5289490146158,5975.0692767515875,1003811.6384942667,0.6666666666666666,3.1387882568444443,2.1837270390615893,4.738813589621388,4.253304519074965,4.638032245497957,6.68311542534528,0.690568600228171,0.8193141225727122,0.27380952380952384,0.4753737435913049,0.49848116335839904,0.6586299478386003,-0.5999777847971067,-9.99999999647186,39.9957697669272,0.4838977342938576,0.24404761904761904,6.609314614611327,2.294868386096595
2023-07-10,168,7.725363878243253,4.116878413046147,19.94318620302148,490.20290519072563,82354.08807204191,308.14922810889533,2.4980460444830226,4.999900031031084,291.1384432371887,1.0033241078160177e-05,998.8835414614266,6252.505970734749,1050421.003083438,0.6071428571428571,2.986580447230713,2.1651014442292156,4.969367563320162,3.8873908970216458,4.891086867475282,7.023263076993128,0.6766235358614698,0.7805988025942757,0.2857142857142857,0.5124388497280217,0.47313388621414015,0.6429973858235771,1.6829565524840628,-9.999999999500629,39.28880175210805,0.466106230422969,0.20833333333333334,7.001987189522724,2.072921344914409
2023-07-17,168,7.865440003433104,4.165303825141793,19.72236049056518,459.85435648252144,77255.5318890636,315.2912041826713,2.2439666543885424,4.996106009877482,359.50445446138446,2.866380461810171e-05,999.5912152706128,6129.617228542978,1029775.6943952204,0.5773809523809523,3.0003772367681543,2.1621344558876467,5.041513205028262,4.1564221857398715,5.0194069335791385,6.91873190841027,0.6812206490299785,0.8346484854931993,0.27380952380952384,0.5092324138106157,0.498277233991484,0.6078091197967197,0.24881978843258204,-9.999999967455905,39.80531074109184,0.4571409092838819,0.27380952380952384,7.334747329850482,2.3428820376183648
2023-07-24,168,8.199486139726496,4.599278008392941,19.888234553808665,500.5393656785011,84090.61343398818,325.3187377254753,2.170822763950618,4.9918706388943335,269.61202576569866,2.697803867855978e-05,999.8777951749872,5954.284505124117,1000319.7968608516,0.6309523809523809,2.6603173257111985,2.3320227181295334,5.076036402454978,4.116114571761847,5.048877445741541,7.355844550913842,0.7024801473351108,0.808491724826365,0.2916666666666667,0.5123337711478617,0.5278522682379162,0.5578169292475174,-1.6018200721783473,-9.999999999994625,39.67316887662287,0.4673246596436166,0.25595238095238093,6.688467463053929,2.172096919953007
2023-07-31,168,8.34366673766406,4.295070587783375,19.69217081401724,464.90040591857644,78103.26819432084,291.91443938535997,2.442564018100737,4.999565312238089,289.13568613188244,3.2009337114381844e-08,991.7178693589944,6165.713985597731,1035839.9495804189,0.6488095238095238,2.6788341293496116,2.3911900213162145,5.118353578905803,4.1584642282838225,4.539601989126969,7.329358650907081,0.7242861501334009,0.7848003578097452,0.2976190476190476,0.45715482316625067,0.5381137626070112,0.6019961405452611,0.9727055065991423,-9.99999999992568,39.9949512796512,0.4892052766200828,0.2619047619047619,7.104623021630691,2.3291066115632653
2023-08-07,168,7.567766007974727,3.943278046694808,19.837535650272777,511.75161794047716,85974.27181400017,316.3577374132276,2.3585188450446717,4.9934122564471,278.30014308004667,2.636166562087501e-05,999.980881291462,6087.006128798867,1022617.0296382097,0.6369047619047619,2.9594803946900816,2.3535533974937723,5.1272147922593865,4.230769063223886,4.899691554589286,7.311310075592589,0.6880531114368134,0.7873640560320261,0.25595238095238093,0.5262654777510667,0.4927823179582369,0.5903468516982938,-1.2195419182093028,-9.999999999998812,39.55829713837749,0.5076340486022285,0.3273809523809524,7.015856029386403,2.2298136768516077
2023-08-14,168,7.603545481129457,3.942039455814752,19.80681788645908,490.7883659403263,82452.44547797482,310.5146467778799,2.4980655228979756,4.998248627415889,296.8312305634277,2.845917237178697e-06,996.140223813478,5576.323826537931,936822.4028583724,0.5833333333333334,2.9003229601813123,2.1871760892186765,4.703281676669773,4.26049694425105,4.872966815203567,6.912113859938877,0.670783325013527,0.7954507774051676,0.31547619047619047,0.4536287923072059,0.5371177077130193,0.6009647632454266,-2.048568378195828,-9.9999999999885,39.66126334688404,0.5122925271197539,0.2916666666666667,7.211749554238954,2.226625007012598
2023-08-21,168,7.41212965827166,3.5697645048666122,19.480055185434697,448.21446462501444,75300.03005700243,309.9677745036903,2.277994655393538,4.998288003508426,299.83802630658664,0.0014992101738694,998.0629044193192,6056.414540556104,1017477.6428134255,0.6904761904761905,2.9905965732585207,2.264220457912812,5.271642906342784,4.307122651750533,5.403427104714857,6.982763497764787,0.6362923042136016,0.7967917891056049,0.23809523809523808,0.4971921771888847,0.5100632745323125,0.5924019669906733,0.6303406189374118,-9.99999999026088,39.99590073376261,0.47999892943451694,0.2976190476190476,7.4071645453747825,2.2824739415762005
2023-08-28,168,8.768208543108146,4.910409636669249,19.99342919092201,480.6275589638835,80745.42990593243,327.406205753142,2.3869071721413113,4.992987750420796,294.37938972188357,1.9895117445543243e-08,999.4353185950748,5786.340183701954,972105.1508619282,0.5892857142857143,2.9449949576023378,2.2593068645766756,4.913723200891432,4.203692829370372,5.03806115177339,6.829055398161828,0.7215525340719262,0.8297073516518443,0.2857142857142857,0.5110411390675728,0.5082781046334561,0.5765926515788496,-0.6458798691392532,-9.999999999984064,39.8809177712228,0.4962263499514289,0.27976190476190477,7.02779316272606,2.2373451102421407
